Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2014
                                                                      
SIZRS 2014 Mission 3 (AXCTD drop 8)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 02.6 min North _ 140 deg 49.2 min West      2014-08-14/1435 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13083295                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    22.240    22.472    -0.979    2.2674    27.535    22.106
    22.350    22.584    -0.979    2.2674    27.535    22.106
    22.460    22.695    -0.979    2.2689    27.555    22.122
    22.570    22.806    -0.979    2.2674    27.535    22.106
    22.680    22.917    -0.979    2.2689    27.554    22.122
    22.790    23.028    -0.968    2.2704    27.564    22.130
    22.900    23.139    -0.968    2.2734    27.604    22.162
    23.010    23.251    -0.968    2.2749    27.624    22.178
    23.120    23.362    -0.957    2.2779    27.654    22.202
    23.230    23.473    -0.957    2.2809    27.693    22.234
    23.340    23.584    -0.947    2.2824    27.704    22.243
    23.450    23.695    -0.947    2.2839    27.724    22.259
    23.560    23.806    -0.936    2.2884    27.773    22.299
    23.670    23.917    -0.925    2.2943    27.842    22.354
    23.780    24.029    -0.914    2.2973    27.871    22.377
    23.890    24.140    -0.914    2.2988    27.891    22.394
    24.000    24.251    -0.904    2.3003    27.902    22.402
    24.110    24.362    -0.904    2.3033    27.941    22.434
    24.220    24.473    -0.904    2.3048    27.961    22.450
    24.330    24.584    -0.904    2.3063    27.981    22.466
    24.440    24.696    -0.904    2.3078    28.001    22.482
    24.550    24.807    -0.904    2.3078    28.001    22.482
    24.660    24.918    -0.904    2.3093    28.021    22.498
    24.770    25.029    -0.904    2.3123    28.061    22.531
    24.880    25.140    -0.904    2.3123    28.061    22.530
    24.990    25.251    -0.904    2.3152    28.099    22.562
    25.110    25.373    -0.904    2.3152    28.099    22.562
    25.220    25.484    -0.904    2.3167    28.119    22.578
    25.330    25.595    -0.904    2.3182    28.139    22.594
    25.440    25.706    -0.904    2.3182    28.139    22.594
    25.550    25.817    -0.904    2.3197    28.159    22.610
    25.660    25.928    -0.904    2.3197    28.159    22.610
    25.770    26.040    -0.904    2.3212    28.178    22.626
    25.880    26.151    -0.904    2.3212    28.178    22.626
    25.990    26.262    -0.914    2.3212    28.188    22.633
    26.100    26.373    -0.904    2.3242    28.218    22.658
    26.210    26.484    -0.904    2.3272    28.258    22.690
    26.320    26.595    -0.893    2.3302    28.287    22.714
    26.430    26.707    -0.882    2.3347    28.337    22.754
    26.540    26.818    -0.872    2.3377    28.367    22.778
    26.650    26.929    -0.850    2.3406    28.385    22.792
    26.760    27.040    -0.818    2.3451    28.414    22.815
    26.870    27.151    -0.797    2.3496    28.454    22.847
    26.980    27.262    -0.754    2.3541    28.473    22.861
    27.090    27.373    -0.711    2.3586    28.492    22.876
    27.200    27.485    -0.679    2.3631    28.522    22.899
    27.310    27.596    -0.636    2.3675    28.539    22.912
    27.420    27.707    -0.615    2.3690    28.539    22.911
    27.530    27.818    -0.594    2.3720    28.559    22.927
    27.640    27.929    -0.572    2.3735    28.558    22.925
    27.750    28.040    -0.551    2.3765    28.577    22.941
    27.860    28.152    -0.530    2.3810    28.617    22.972
    27.970    28.263    -0.509    2.3840    28.636    22.987
    28.080    28.374    -0.487    2.3855    28.635    22.986
    28.190    28.485    -0.487    2.3870    28.655    23.002
    28.300    28.596    -0.487    2.3870    28.655    23.002
    28.410    28.707    -0.519    2.3840    28.646    22.995
    28.520    28.819    -0.615    2.3720    28.578    22.943
    28.630    28.930    -0.711    2.3675    28.609    22.970
    28.740    29.041    -0.775    2.3675    28.670    23.021
    28.850    29.152    -0.818    2.3660    28.691    23.039
    28.960    29.263    -0.850    2.3646    28.703    23.049
    29.070    29.374    -0.882    2.3646    28.733    23.074
    29.180    29.486    -0.893    2.3646    28.744    23.083
    29.300    29.607    -0.904    2.3660    28.773    23.107
    29.410    29.718    -0.914    2.3646    28.764    23.100
    29.520    29.829    -0.925    2.3646    28.774    23.108
    29.630    29.940    -0.936    2.3646    28.785    23.117
    29.740    30.051    -0.936    2.3646    28.784    23.117
    29.850    30.163    -0.947    2.3660    28.814    23.141
    29.960    30.274    -0.936    2.3660    28.803    23.132
    30.070    30.385    -0.936    2.3660    28.803    23.132
    30.180    30.496    -0.957    2.3660    28.823    23.149
    30.290    30.607    -0.957    2.3675    28.843    23.165
    30.400    30.718    -0.957    2.3675    28.843    23.165
    30.510    30.830    -0.957    2.3675    28.843    23.165
    30.620    30.941    -0.968    2.3675    28.853    23.173
    30.730    31.052    -0.968    2.3690    28.873    23.189
    30.840    31.163    -0.957    2.3705    28.883    23.197
    30.950    31.274    -0.957    2.3705    28.883    23.197
    31.060    31.385    -0.947    2.3720    28.893    23.205
    31.170    31.496    -0.947    2.3720    28.893    23.205
    31.280    31.608    -0.947    2.3720    28.893    23.205
    31.390    31.719    -0.947    2.3720    28.893    23.205
    31.500    31.830    -0.947    2.3720    28.893    23.205
    31.610    31.941    -0.947    2.3735    28.913    23.221
    31.720    32.052    -0.947    2.3735    28.913    23.221
    31.830    32.163    -0.947    2.3735    28.913    23.221
    31.940    32.275    -0.936    2.3750    28.922    23.228
    32.050    32.386    -0.925    2.3765    28.931    23.236
    32.160    32.497    -0.904    2.3795    28.951    23.251
    32.270    32.608    -0.882    2.3810    28.950    23.250
    32.380    32.719    -0.861    2.3840    28.970    23.265
    32.490    32.830    -0.850    2.3855    28.979    23.272
    32.600    32.942    -0.829    2.3870    28.979    23.272
    32.710    33.053    -0.818    2.3885    28.988    23.279
    32.820    33.164    -0.807    2.3885    28.977    23.270
    32.930    33.275    -0.797    2.3900    28.988    23.278
    33.040    33.386    -0.786    2.3900    28.977    23.269
    33.150    33.497    -0.797    2.3900    28.987    23.278
    33.260    33.609    -0.786    2.3900    28.977    23.269
    33.370    33.720    -0.807    2.3885    28.977    23.270
    33.480    33.831    -0.818    2.3885    28.988    23.279
    33.590    33.942    -0.818    2.3900    29.007    23.295
    33.700    34.053    -0.818    2.3914    29.026    23.310
    33.810    34.164    -0.818    2.3900    29.007    23.295
    33.920    34.276    -0.829    2.3914    29.036    23.319
    34.040    34.397    -0.829    2.3914    29.036    23.318
    34.150    34.508    -0.818    2.3944    29.066    23.342
    34.260    34.619    -0.797    2.3959    29.065    23.341
    34.370    34.730    -0.775    2.3989    29.084    23.356
    34.480    34.841    -0.754    2.4004    29.084    23.355
    34.590    34.953    -0.765    2.4004    29.094    23.364
    34.700    35.064    -0.765    2.4004    29.094    23.364
    34.810    35.175    -0.775    2.4004    29.104    23.372
    34.920    35.286    -0.775    2.4004    29.104    23.372
    35.030    35.397    -0.786    2.3989    29.094    23.364
