Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 October 2014
                                                                      
SIZRS 2014 Mission 5 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 52.0 min North _ 150 deg 01.2 min West      2014-10-14/1630 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 10467484                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    20.030    20.239    -1.402    2.1839    26.805    21.520
    20.140    20.350    -1.391    2.1839    26.795    21.512
    20.250    20.461    -1.402    2.1839    26.805    21.520
    20.360    20.573    -1.402    2.1839    26.805    21.520
    20.470    20.684    -1.402    2.1839    26.805    21.520
    20.580    20.795    -1.402    2.1839    26.805    21.520
    20.690    20.906    -1.391    2.1839    26.795    21.512
    20.800    21.017    -1.402    2.1839    26.805    21.520
    20.910    21.128    -1.391    2.1839    26.795    21.512
    21.020    21.239    -1.402    2.1839    26.805    21.520
    21.130    21.351    -1.391    2.1839    26.795    21.511
    21.250    21.472    -1.391    2.1839    26.795    21.511
    21.360    21.583    -1.402    2.1839    26.805    21.519
    21.470    21.694    -1.391    2.1839    26.795    21.511
    21.580    21.805    -1.402    2.1839    26.804    21.519
    21.690    21.916    -1.402    2.1839    26.804    21.519
    21.800    22.028    -1.391    2.1839    26.794    21.511
    21.910    22.139    -1.402    2.1839    26.804    21.519
    22.020    22.250    -1.391    2.1839    26.794    21.511
    22.130    22.361    -1.402    2.1839    26.804    21.519
    22.240    22.472    -1.391    2.1839    26.794    21.511
    22.350    22.583    -1.391    2.1839    26.794    21.511
    22.460    22.695    -1.402    2.1839    26.804    21.519
    22.570    22.806    -1.391    2.1839    26.794    21.511
    22.680    22.917    -1.402    2.1839    26.804    21.519
    22.790    23.028    -1.402    2.1839    26.804    21.519
    22.900    23.139    -1.391    2.1839    26.794    21.511
    23.010    23.250    -1.402    2.1839    26.804    21.519
    23.120    23.361    -1.391    2.1839    26.794    21.511
    23.230    23.473    -1.402    2.1839    26.804    21.519
    23.340    23.584    -1.391    2.1839    26.794    21.511
    23.450    23.695    -1.391    2.1839    26.794    21.511
    23.560    23.806    -1.402    2.1839    26.803    21.519
    23.670    23.917    -1.391    2.1839    26.793    21.510
    23.780    24.028    -1.402    2.1839    26.803    21.518
    23.890    24.140    -1.391    2.1839    26.793    21.510
    24.000    24.251    -1.391    2.1839    26.793    21.510
    24.110    24.362    -1.402    2.1839    26.803    21.518
    24.220    24.473    -1.391    2.1839    26.793    21.510
    24.330    24.584    -1.402    2.1839    26.803    21.518
