Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 9 October 2018
                                                                      
SIZRS 2018 Mission 5 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
74 deg 00.1 min North _ 150 deg 06.3 min West      2018-10-09/2203 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124202                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    28.410    28.709    -0.581    2.2335    26.726    21.446
    28.520    28.820    -0.581    2.2335    26.726    21.446
    28.630    28.931    -0.570    2.2351    26.737    21.455
    28.740    29.042    -0.559    2.2366    26.747    21.462
    28.850    29.153    -0.538    2.2382    26.750    21.464
    28.960    29.265    -0.517    2.2397    26.751    21.464
    29.070    29.376    -0.495    2.2428    26.772    21.481
    29.180    29.487    -0.485    2.2443    26.782    21.489
    29.300    29.608    -0.463    2.2459    26.784    21.490
    29.410    29.719    -0.453    2.2459    26.775    21.482
    29.520    29.831    -0.442    2.2474    26.785    21.490
    29.630    29.942    -0.432    2.2490    26.797    21.499
    29.740    30.053    -0.421    2.2505    26.806    21.507
    29.850    30.164    -0.421    2.2505    26.806    21.507
    29.960    30.275    -0.410    2.2520    26.816    21.515
    30.070    30.386    -0.410    2.2520    26.816    21.515
    30.180    30.498    -0.410    2.2520    26.816    21.515
    30.290    30.609    -0.400    2.2520    26.807    21.507
    30.400    30.720    -0.400    2.2520    26.807    21.507
    30.510    30.831    -0.400    2.2520    26.807    21.507
    30.620    30.942    -0.400    2.2520    26.807    21.507
    30.730    31.053    -0.400    2.2536    26.828    21.524
    30.840    31.165    -0.389    2.2536    26.818    21.516
    30.950    31.276    -0.400    2.2551    26.847    21.540
    31.060    31.387    -0.400    2.2551    26.847    21.540
    31.170    31.498    -0.389    2.2567    26.858    21.548
    31.280    31.609    -0.389    2.2582    26.878    21.564
    31.390    31.720    -0.378    2.2582    26.868    21.556
    31.500    31.832    -0.378    2.2597    26.887    21.572
    31.610    31.943    -0.378    2.2597    26.887    21.571
    31.720    32.054    -0.368    2.2597    26.878    21.564
    31.830    32.165    -0.368    2.2613    26.899    21.581
    31.940    32.276    -0.368    2.2613    26.899    21.581
    32.050    32.387    -0.357    2.2628    26.909    21.588
    32.160    32.499    -0.357    2.2644    26.929    21.605
    32.270    32.610    -0.357    2.2644    26.929    21.605
    32.380    32.721    -0.357    2.2659    26.949    21.621
    32.490    32.832    -0.346    2.2659    26.939    21.613
    32.600    32.943    -0.346    2.2675    26.960    21.629
    32.710    33.054    -0.346    2.2690    26.979    21.645
    32.820    33.166    -0.346    2.2690    26.979    21.645
    32.930    33.277    -0.346    2.2705    26.999    21.661
    33.040    33.388    -0.346    2.2705    26.999    21.661
    33.150    33.499    -0.346    2.2721    27.019    21.677
    33.260    33.610    -0.346    2.2721    27.019    21.677
    33.370    33.721    -0.346    2.2736    27.039    21.693
    33.480    33.833    -0.346    2.2736    27.039    21.693
    33.590    33.944    -0.346    2.2752    27.059    21.710
    33.700    34.055    -0.346    2.2752    27.059    21.710
    33.810    34.166    -0.346    2.2782    27.098    21.741
    33.920    34.277    -0.336    2.2798    27.110    21.751
    34.040    34.398    -0.346    2.2798    27.119    21.758
    34.150    34.510    -0.346    2.2813    27.139    21.774
    34.260    34.621    -0.357    2.2813    27.148    21.782
    34.370    34.732    -0.368    2.2829    27.179    21.807
    34.480    34.843    -0.378    2.2844    27.207    21.830
    34.590    34.954    -0.389    2.2859    27.237    21.854
    34.700    35.065    -0.400    2.2875    27.268    21.879
    34.810    35.177    -0.410    2.2890    27.296    21.902
    34.920    35.288    -0.421    2.2906    27.327    21.927
    35.030    35.399    -0.432    2.2906    27.337    21.936
    35.140    35.510    -0.442    2.2937    27.386    21.976
    35.250    35.621    -0.453    2.2937    27.396    21.984
    35.360    35.733    -0.474    2.2967    27.454    22.031
    35.470    35.844    -0.495    2.2983    27.494    22.064
    35.580    35.955    -0.506    2.2983    27.504    22.072
    35.690    36.066    -0.517    2.2998    27.534    22.097
    35.800    36.177    -0.538    2.2998    27.553    22.112
    35.910    36.288    -0.549    2.2998    27.563    22.121
    36.020    36.400    -0.559    2.2998    27.572    22.128
    36.130    36.511    -0.570    2.2998    27.582    22.136
    36.240    36.622    -0.591    2.2998    27.601    22.152
    36.350    36.733    -0.602    2.2998    27.611    22.161
    36.460    36.844    -0.623    2.2983    27.610    22.161
    36.570    36.955    -0.645    2.2983    27.630    22.177
    36.680    37.067    -0.655    2.2983    27.639    22.185
    36.790    37.178    -0.666    2.2983    27.649    22.193
    36.900    37.289    -0.666    2.2983    27.649    22.193
    37.010    37.400    -0.677    2.2998    27.679    22.217
    37.120    37.511    -0.688    2.2998    27.689    22.226
    37.230    37.622    -0.688    2.2998    27.689    22.226
    37.340    37.734    -0.688    2.3014    27.710    22.243
    37.450    37.845    -0.688    2.3029    27.730    22.259
    37.560    37.956    -0.688    2.3029    27.730    22.259
    37.670    38.067    -0.688    2.3029    27.729    22.259
    37.780    38.178    -0.677    2.3044    27.739    22.266
    37.890    38.289    -0.666    2.3075    27.770    22.291
    38.000    38.401    -0.655    2.3091    27.781    22.299
    38.110    38.512    -0.645    2.3106    27.791    22.308
    38.220    38.623    -0.634    2.3091    27.761    22.283
    38.330    38.734    -0.645    2.3091    27.771    22.291
