Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight   18 Sept 2012
                                                                      
SIZRS Flight 5 (AXCTD drop 2)       Arctic Ocean       USCG C-130 1790
77 deg 58.6 min North _ 149 deg 59.9 min West      2012-09-18/2340 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 12068097                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    29.070    29.381    -0.987    2.3976    29.275    23.515
    29.180    29.492    -0.998    2.3976    29.286    23.524
    29.300    29.613    -0.998    2.3976    29.286    23.524
    29.410    29.724    -1.009    2.3991    29.316    23.549
    29.520    29.836    -0.998    2.3991    29.306    23.540
    29.630    29.947    -0.998    2.4006    29.326    23.556
    29.740    30.058    -0.987    2.4006    29.315    23.547
    29.850    30.169    -0.987    2.4006    29.315    23.547
    29.960    30.280    -0.998    2.4021    29.345    23.572
    30.070    30.392    -0.998    2.4006    29.325    23.556
    30.180    30.503    -1.019    2.4006    29.346    23.573
    30.290    30.614    -1.019    2.4006    29.346    23.573
    30.400    30.725    -1.030    2.3991    29.336    23.566
    30.510    30.836    -1.041    2.3991    29.347    23.574
    30.620    30.948    -1.041    2.4006    29.367    23.591
    30.730    31.059    -1.052    2.4006    29.378    23.600
    30.840    31.170    -1.041    2.4021    29.387    23.607
    30.950    31.281    -1.041    2.4021    29.387    23.607
    31.060    31.392    -1.041    2.4021    29.387    23.607
    31.170    31.503    -1.041    2.4036    29.407    23.623
    31.280    31.615    -1.041    2.4036    29.407    23.623
    31.390    31.726    -1.041    2.4051    29.427    23.639
    31.500    31.837    -1.030    2.4066    29.436    23.647
    31.610    31.948    -1.009    2.4081    29.436    23.646
    31.720    32.059    -0.976    2.4125    29.462    23.666
    31.830    32.171    -0.933    2.4170    29.480    23.680
    31.940    32.282    -0.880    2.4215    29.488    23.685
    32.050    32.393    -0.826    2.4260    29.495    23.690
    32.160    32.504    -0.794    2.4304    29.523    23.711
    32.270    32.615    -0.762    2.4304    29.491    23.685
    32.380    32.726    -0.730    2.4349    29.520    23.707
    32.490    32.838    -0.676    2.4409    29.547    23.727
    32.600    32.949    -0.602    2.4468    29.553    23.730
    32.710    33.060    -0.548    2.4513    29.559    23.734
    32.820    33.171    -0.485    2.4558    29.557    23.731
    32.930    33.282    -0.453    2.4588    29.566    23.736
    33.040    33.394    -0.421    2.4588    29.534    23.710
    33.150    33.505    -0.389    2.4617    29.541    23.715
    33.260    33.616    -0.368    2.4647    29.560    23.730
    33.370    33.727    -0.346    2.4662    29.559    23.727
    33.480    33.838    -0.336    2.4677    29.569    23.735
    33.590    33.950    -0.325    2.4692    29.578    23.742
    33.700    34.061    -0.325    2.4692    29.578    23.742
    33.810    34.172    -0.336    2.4692    29.588    23.751
    33.920    34.283    -0.325    2.4692    29.577    23.742
    34.040    34.404    -0.336    2.4707    29.608    23.767
    34.150    34.516    -0.315    2.4737    29.627    23.781
    34.260    34.627    -0.304    2.4751    29.634    23.787
    34.370    34.738    -0.293    2.4766    29.643    23.794
    34.480    34.849    -0.272    2.4781    29.642    23.793
    34.590    34.960    -0.272    2.4796    29.662    23.809
    34.700    35.072    -0.261    2.4811    29.671    23.815
    34.810    35.183    -0.251    2.4826    29.681    23.823
    34.920    35.294    -0.261    2.4826    29.691    23.831
    35.030    35.405    -0.251    2.4841    29.700    23.839
    35.140    35.516    -0.261    2.4856    29.730    23.863
    35.250    35.627    -0.261    2.4871    29.749    23.879
    35.360    35.739    -0.272    2.4886    29.780    23.904
    35.470    35.850    -0.304    2.4871    29.791    23.914
    35.580    35.961    -0.336    2.4841    29.783    23.908
    35.690    36.072    -0.368    2.4841    29.815    23.935
    35.800    36.183    -0.399    2.4811    29.805    23.928
    35.910    36.295    -0.431    2.4796    29.817    23.939
    36.020    36.406    -0.442    2.4796    29.828    23.948
    36.130    36.517    -0.453    2.4796    29.838    23.957
    36.240    36.628    -0.463    2.4796    29.848    23.965
    36.350    36.739    -0.453    2.4811    29.858    23.973
    36.460    36.851    -0.431    2.4841    29.876    23.986
