Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  24 September 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 59.7 min North _ 149 deg 59.8 min West      2014-09-24/1252 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 14041019                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    43.180    43.634    -1.019    2.4478    29.972    24.080
    43.290    43.745    -1.019    2.4493    29.992    24.096
    43.400    43.856    -1.030    2.4493    30.003    24.105
    43.510    43.967    -1.030    2.4493    30.003    24.105
    43.620    44.078    -1.030    2.4493    30.003    24.105
    43.730    44.189    -1.030    2.4493    30.003    24.105
    43.840    44.301    -1.030    2.4508    30.023    24.121
    43.950    44.412    -1.030    2.4508    30.023    24.121
    44.060    44.523    -1.030    2.4508    30.023    24.121
    44.170    44.634    -1.041    2.4508    30.033    24.130
    44.280    44.745    -1.041    2.4523    30.054    24.147
    44.390    44.856    -1.041    2.4508    30.033    24.130
    44.500    44.968    -1.051    2.4523    30.063    24.155
    44.610    45.079    -1.051    2.4523    30.063    24.155
    44.720    45.190    -1.051    2.4523    30.063    24.155
    44.830    45.301    -1.051    2.4523    30.063    24.155
    44.940    45.412    -1.062    2.4523    30.074    24.164
    45.050    45.523    -1.062    2.4523    30.074    24.164
    45.160    45.635    -1.062    2.4523    30.074    24.164
    45.270    45.746    -1.073    2.4523    30.085    24.173
    45.380    45.857    -1.073    2.4523    30.085    24.173
    45.490    45.968    -1.084    2.4523    30.096    24.182
    45.600    46.079    -1.084    2.4523    30.096    24.182
    45.710    46.190    -1.094    2.4508    30.086    24.174
    45.820    46.302    -1.094    2.4523    30.106    24.190
    45.930    46.413    -1.105    2.4523    30.117    24.199
    46.040    46.524    -1.105    2.4508    30.097    24.183
    46.150    46.635    -1.116    2.4508    30.108    24.192
    46.260    46.746    -1.127    2.4493    30.098    24.185
    46.370    46.857    -1.137    2.4493    30.108    24.193
    46.480    46.969    -1.148    2.4478    30.099    24.186
    46.590    47.080    -1.159    2.4478    30.110    24.195
    46.700    47.191    -1.170    2.4478    30.121    24.204
    46.810    47.302    -1.170    2.4478    30.121    24.204
    46.920    47.413    -1.181    2.4478    30.132    24.213
    47.030    47.524    -1.181    2.4478    30.132    24.213
    47.150    47.646    -1.181    2.4478    30.132    24.213
    47.260    47.757    -1.181    2.4478    30.132    24.213
    47.370    47.868    -1.191    2.4478    30.142    24.222
    47.480    47.979    -1.191    2.4478    30.142    24.221
    47.590    48.090    -1.191    2.4478    30.142    24.221
    47.700    48.202    -1.202    2.4478    30.153    24.231
    47.810    48.313    -1.202    2.4478    30.153    24.231
    47.920    48.424    -1.202    2.4463    30.132    24.214
    48.030    48.535    -1.213    2.4463    30.143    24.223
