Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  10 July 2019
                                                                      
SIZRS 2019 Mission 2 (AXCTD drop 1)                   USCG C-130J 2006
                      Arctic Ocean = Beaufort Sea                     
71 deg 59.5 min North _ 150 deg 00.9 min West      2019-07-10/1938 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121458                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    31.940    32.273    -0.545    2.5348    30.664    24.627
    32.050    32.384    -0.524    2.5363    30.662    24.625
    32.160    32.495    -0.460    2.5425    30.680    24.637
    32.270    32.606    -0.332    2.5580    30.755    24.694
    32.380    32.717    -0.131    2.5796    30.837    24.752
    32.490    32.829     0.017    2.5905    30.830    24.740
    32.600    32.940     0.112    2.5936    30.775    24.692
    32.710    33.051     0.164    2.5951    30.742    24.663
    32.820    33.162     0.185    2.5951    30.721    24.646
    32.930    33.273     0.196    2.5951    30.710    24.636
    33.040    33.384     0.185    2.5951    30.721    24.645
    33.150    33.496     0.185    2.5951    30.721    24.645
    33.260    33.607     0.175    2.5936    30.711    24.638
    33.370    33.718     0.143    2.5920    30.723    24.648
    33.480    33.829     0.122    2.5905    30.724    24.650
    33.590    33.940     0.080    2.5874    30.726    24.654
    33.700    34.051     0.059    2.5858    30.726    24.655
    33.810    34.162     0.017    2.5827    30.727    24.658
    33.920    34.274    -0.025    2.5796    30.729    24.661
    34.040    34.395    -0.047    2.5796    30.751    24.679
    34.150    34.506    -0.068    2.5781    30.752    24.681
    34.260    34.617    -0.068    2.5796    30.772    24.697
    34.370    34.728    -0.057    2.5812    30.782    24.704
    34.480    34.840    -0.036    2.5827    30.780    24.702
    34.590    34.951    -0.015    2.5874    30.821    24.734
    34.700    35.062    -0.004    2.5874    30.809    24.725
    34.810    35.173    -0.004    2.5858    30.788    24.708
    34.920    35.284    -0.025    2.5827    30.769    24.693
    35.030    35.395    -0.057    2.5812    30.781    24.704
    35.140    35.506    -0.068    2.5812    30.793    24.714
    35.250    35.618    -0.078    2.5812    30.803    24.722
    35.360    35.729    -0.078    2.5812    30.802    24.722
    35.470    35.840    -0.078    2.5812    30.802    24.722
    35.580    35.951    -0.089    2.5827    30.833    24.747
    35.690    36.062    -0.089    2.5827    30.833    24.747
    35.800    36.173    -0.089    2.5827    30.833    24.747
    35.910    36.285    -0.089    2.5827    30.833    24.747
    36.020    36.396    -0.089    2.5827    30.833    24.747
    36.130    36.507    -0.099    2.5827    30.843    24.755
    36.240    36.618    -0.099    2.5827    30.843    24.755
    36.350    36.729    -0.099    2.5827    30.843    24.755
    36.460    36.840    -0.110    2.5812    30.834    24.749
    36.570    36.952    -0.110    2.5812    30.834    24.749
    36.680    37.063    -0.110    2.5827    30.854    24.765
    36.790    37.174    -0.110    2.5827    30.854    24.765
    36.900    37.285    -0.121    2.5827    30.865    24.774
    37.010    37.396    -0.110    2.5827    30.854    24.764
    37.120    37.507    -0.110    2.5827    30.853    24.764
    37.230    37.618    -0.110    2.5827    30.853    24.764
    37.340    37.730    -0.110    2.5843    30.874    24.781
    37.450    37.841    -0.110    2.5827    30.853    24.764
    37.560    37.952    -0.110    2.5843    30.874    24.781
    37.670    38.063    -0.110    2.5843    30.874    24.781
    37.780    38.174    -0.121    2.5827    30.864    24.773
    37.890    38.285    -0.131    2.5812    30.855    24.766
    38.000    38.397    -0.152    2.5812    30.876    24.784
    38.110    38.508    -0.163    2.5796    30.866    24.776
    38.220    38.619    -0.173    2.5796    30.876    24.785
    38.330    38.730    -0.184    2.5796    30.887    24.794
    38.440    38.841    -0.173    2.5812    30.897    24.802
    38.550    38.952    -0.173    2.5827    30.916    24.818
    38.660    39.064    -0.163    2.5827    30.906    24.809
    38.770    39.175    -0.195    2.5796    30.898    24.803
    38.880    39.286    -0.248    2.5735    30.871    24.784
    38.990    39.397    -0.311    2.5688    30.873    24.788
    39.100    39.508    -0.343    2.5688    30.905    24.815
    39.210    39.619    -0.322    2.5750    30.966    24.863
    39.320    39.730    -0.248    2.5858    31.033    24.915
    39.430    39.842    -0.163    2.5936    31.049    24.924
    39.540    39.953    -0.089    2.5982    31.034    24.909
    39.650    40.064    -0.036    2.6044    31.062    24.929
    39.770    40.185     0.038    2.6090    31.047    24.914
    39.880    40.296     0.080    2.6121    31.045    24.911
    39.990    40.408     0.090    2.6121    31.035    24.902
    40.100    40.519     0.080    2.6106    31.025    24.895
    40.210    40.630     0.059    2.6075    31.006    24.880
    40.320    40.741     0.027    2.6059    31.017    24.891
    40.430    40.852     0.006    2.6044    31.019    24.893
    40.540    40.963    -0.025    2.6028    31.029    24.903
    40.650    41.075    -0.036    2.6013    31.021    24.896
    40.760    41.186    -0.068    2.5997    31.032    24.907
    40.870    41.297    -0.089    2.5982    31.034    24.909
    40.980    41.408    -0.121    2.5951    31.025    24.903
    41.090    41.519    -0.152    2.5951    31.057    24.930
    41.200    41.630    -0.195    2.5920    31.060    24.934
    41.310    41.741    -0.269    2.5827    31.013    24.899
