Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 17 August 2017
                                                                      
SIZRS 2017 Mission 3 (AXCTD drop 2)                    USCG C-130 1702
                      Arctic Ocean = Beaufort Sea                     
77 deg 04.8 min North _ 149 deg 59.7 min West      2017-08-17/2223 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124218                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    22.240    22.477    -1.163    2.2308    27.215    21.850
    22.350    22.588    -1.163    2.2308    27.215    21.850
    22.460    22.699    -1.163    2.2308    27.215    21.850
    22.570    22.810    -1.163    2.2308    27.215    21.850
    22.680    22.921    -1.163    2.2308    27.215    21.850
    22.790    23.033    -1.163    2.2308    27.215    21.850
    22.900    23.144    -1.163    2.2308    27.215    21.850
    23.010    23.255    -1.163    2.2308    27.215    21.850
    23.120    23.366    -1.163    2.2308    27.215    21.850
    23.230    23.477    -1.163    2.2324    27.236    21.867
    23.340    23.588    -1.163    2.2324    27.236    21.867
    23.450    23.700    -1.163    2.2308    27.215    21.850
    23.560    23.811    -1.163    2.2324    27.236    21.867
    23.670    23.922    -1.163    2.2308    27.215    21.850
    23.780    24.033    -1.163    2.2308    27.215    21.850
    23.890    24.144    -1.163    2.2324    27.236    21.867
    24.000    24.255    -1.163    2.2308    27.214    21.849
    24.110    24.367    -1.163    2.2324    27.236    21.867
    24.220    24.478    -1.163    2.2308    27.214    21.849
    24.330    24.589    -1.163    2.2324    27.236    21.867
    24.440    24.700    -1.163    2.2324    27.236    21.867
    24.550    24.811    -1.163    2.2324    27.236    21.867
    24.660    24.923    -1.163    2.2324    27.235    21.866
    24.770    25.034    -1.163    2.2324    27.235    21.866
    24.880    25.145    -1.163    2.2308    27.214    21.849
    24.990    25.256    -1.163    2.2324    27.235    21.866
    25.110    25.377    -1.163    2.2324    27.235    21.866
    25.220    25.489    -1.163    2.2324    27.235    21.866
    25.330    25.600    -1.163    2.2324    27.235    21.866
    25.440    25.711    -1.174    2.2324    27.245    21.874
    25.550    25.822    -1.163    2.2324    27.235    21.866
    25.660    25.933    -1.174    2.2324    27.245    21.874
    25.770    26.044    -1.163    2.2324    27.235    21.866
    25.880    26.156    -1.163    2.2324    27.235    21.866
    25.990    26.267    -1.163    2.2324    27.235    21.866
    26.100    26.378    -1.163    2.2324    27.235    21.866
    26.210    26.489    -1.163    2.2324    27.235    21.866
    26.320    26.600    -1.163    2.2324    27.235    21.866
    26.430    26.711    -1.163    2.2324    27.235    21.866
    26.540    26.823    -1.174    2.2324    27.244    21.874
    26.650    26.934    -1.163    2.2324    27.234    21.866
    26.760    27.045    -1.163    2.2324    27.234    21.866
    26.870    27.156    -1.163    2.2324    27.234    21.866
    26.980    27.267    -1.163    2.2324    27.234    21.865
    27.090    27.379    -1.174    2.2324    27.244    21.874
    27.200    27.490    -1.163    2.2324    27.234    21.865
    27.310    27.601    -1.163    2.2324    27.234    21.865
    27.420    27.712    -1.163    2.2324    27.234    21.865
    27.530    27.823    -1.163    2.2324    27.234    21.865
    27.640    27.934    -1.174    2.2324    27.244    21.873
    27.750    28.046    -1.163    2.2324    27.234    21.865
    27.860    28.157    -1.174    2.2324    27.244    21.873
    27.970    28.268    -1.163    2.2324    27.234    21.865
    28.080    28.379    -1.163    2.2339    27.254    21.881
    28.190    28.490    -1.174    2.2324    27.244    21.873
    28.300    28.602    -1.163    2.2339    27.254    21.881
    28.410    28.713    -1.163    2.2324    27.234    21.865
    28.520    28.824    -1.163    2.2339    27.253    21.881
    28.630    28.935    -1.163    2.2324    27.233    21.865
    28.740    29.046    -1.174    2.2339    27.263    21.889
    28.850    29.157    -1.163    2.2339    27.253    21.881
    28.960    29.269    -1.163    2.2339    27.253    21.881
    29.070    29.380    -1.163    2.2339    27.253    21.881
    29.180    29.491    -1.163    2.2339    27.253    21.881
    29.300    29.612    -1.163    2.2339    27.253    21.881
    29.410    29.723    -1.163    2.2339    27.253    21.881
    29.520    29.835    -1.163    2.2339    27.253    21.881
    29.630    29.946    -1.163    2.2339    27.253    21.881
    29.740    30.057    -1.163    2.2339    27.253    21.881
    29.850    30.168    -1.163    2.2339    27.253    21.880
    29.960    30.279    -1.163    2.2339    27.253    21.880
    30.070    30.391    -1.163    2.2339    27.253    21.880
    30.180    30.502    -1.163    2.2339    27.253    21.880
    30.290    30.613    -1.163    2.2339    27.253    21.880
    30.400    30.724    -1.174    2.2339    27.262    21.888
    30.510    30.835    -1.163    2.2339    27.252    21.880
    30.620    30.946    -1.174    2.2339    27.262    21.888
