Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  18 August 2016
                                                                      
SIZRS 2016 Mission 3 (AXCTD drop 5)                    USCG C-130 1714
                      Arctic Ocean = Beaufort Sea                     
76 deg 57.0 min North _ 150 deg 00.0 min West      2016-08-18/2144 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15031648                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    39.770    40.195    -0.928    2.3315    28.330    22.749
    39.880    40.306    -0.917    2.3344    28.359    22.772
    39.990    40.417    -0.906    2.3359    28.368    22.779
    40.100    40.528    -0.895    2.3374    28.378    22.787
    40.210    40.639    -0.895    2.3389    28.397    22.803
    40.320    40.751    -0.885    2.3403    28.407    22.810
    40.430    40.862    -0.885    2.3403    28.407    22.810
    40.540    40.973    -0.874    2.3418    28.416    22.818
    40.650    41.084    -0.863    2.3433    28.426    22.825
    40.760    41.195    -0.863    2.3448    28.445    22.841
    40.870    41.307    -0.852    2.3463    28.455    22.849
    40.980    41.418    -0.852    2.3463    28.455    22.848
    41.090    41.529    -0.842    2.3477    28.464    22.856
    41.200    41.640    -0.831    2.3492    28.473    22.863
    41.310    41.751    -0.831    2.3507    28.493    22.879
    41.420    41.863    -0.820    2.3522    28.503    22.887
    41.530    41.974    -0.820    2.3536    28.521    22.902
    41.640    42.085    -0.809    2.3566    28.551    22.925
    41.750    42.196    -0.799    2.3581    28.561    22.933
    41.860    42.307    -0.799    2.3596    28.581    22.949
    41.970    42.418    -0.777    2.3610    28.578    22.947
    42.080    42.530    -0.777    2.3625    28.598    22.963
    42.190    42.641    -0.767    2.3640    28.609    22.971
    42.300    42.752    -0.767    2.3655    28.628    22.987
    42.410    42.863    -0.756    2.3670    28.638    22.994
    42.520    42.974    -0.745    2.3699    28.666    23.017
    42.630    43.086    -0.745    2.3714    28.686    23.033
    42.740    43.197    -0.724    2.3743    28.704    23.047
    42.850    43.308    -0.713    2.3788    28.753    23.087
    42.960    43.419    -0.702    2.3803    28.762    23.094
    43.070    43.530    -0.692    2.3832    28.791    23.117
    43.180    43.642    -0.681    2.3862    28.820    23.140
    43.290    43.753    -0.670    2.3877    28.830    23.148
    43.400    43.864    -0.659    2.3921    28.877    23.186
    43.510    43.975    -0.649    2.3936    28.888    23.194
    43.620    44.086    -0.638    2.3950    28.896    23.200
    43.730    44.197    -0.627    2.3980    28.925    23.223
    43.840    44.309    -0.617    2.3980    28.915    23.215
    43.950    44.420    -0.617    2.3995    28.935    23.231
    44.060    44.531    -0.617    2.4010    28.955    23.247
    44.170    44.642    -0.606    2.4010    28.944    23.238
    44.280    44.753    -0.595    2.4024    28.952    23.244
    44.390    44.865    -0.585    2.4054    28.982    23.268
    44.500    44.976    -0.585    2.4069    29.002    23.284
    44.610    45.087    -0.574    2.4069    28.991    23.276
    44.720    45.198    -0.563    2.4083    28.999    23.282
    44.830    45.309    -0.563    2.4098    29.019    23.298
    44.940    45.421    -0.552    2.4113    29.028    23.305
    45.050    45.532    -0.542    2.4143    29.058    23.329
    45.160    45.643    -0.542    2.4157    29.076    23.344
    45.270    45.754    -0.531    2.4172    29.085    23.351
    45.380    45.865    -0.531    2.4187    29.105    23.367
    45.490    45.976    -0.520    2.4202    29.114    23.374
    45.600    46.088    -0.510    2.4217    29.124    23.382
    45.710    46.199    -0.510    2.4231    29.143    23.396
    45.820    46.310    -0.499    2.4246    29.152    23.404
    45.930    46.421    -0.499    2.4261    29.172    23.420
    46.040    46.532    -0.488    2.4276    29.181    23.427
    46.150    46.644    -0.478    2.4305    29.209    23.449
    46.260    46.755    -0.478    2.4320    29.229    23.465
    46.370    46.866    -0.467    2.4335    29.238    23.472
    46.480    46.977    -0.467    2.4335    29.238    23.472
    46.590    47.088    -0.456    2.4350    29.247    23.479
    46.700    47.200    -0.446    2.4364    29.256    23.486
    46.810    47.311    -0.435    2.4394    29.285    23.509
    46.920    47.422    -0.424    2.4409    29.294    23.516
    47.030    47.533    -0.414    2.4438    29.322    23.539
    47.150    47.654    -0.403    2.4453    29.331    23.546
    47.260    47.766    -0.392    2.4453    29.321    23.537
    47.370    47.877    -0.392    2.4468    29.340    23.553
    47.480    47.988    -0.392    2.4483    29.360    23.569
    47.590    48.099    -0.392    2.4497    29.378    23.583
    47.700    48.210    -0.382    2.4512    29.388    23.591
    47.810    48.322    -0.382    2.4527    29.408    23.607
    47.920    48.433    -0.382    2.4527    29.408    23.607
    48.030    48.544    -0.371    2.4542    29.417    23.614
    48.140    48.655    -0.371    2.4542    29.417    23.614
    48.250    48.766    -0.371    2.4542    29.417    23.614
    48.360    48.877    -0.371    2.4542    29.417    23.614
    48.470    48.989    -0.371    2.4557    29.437    23.630
    48.580    49.100    -0.360    2.4571    29.444    23.636
    48.690    49.211    -0.360    2.4586    29.464    23.651
    48.800    49.322    -0.339    2.4616    29.483    23.666
    48.910    49.433    -0.339    2.4630    29.501    23.681
    49.020    49.545    -0.328    2.4645    29.510    23.688
    49.130    49.656    -0.318    2.4675    29.540    23.711
    49.240    49.767    -0.307    2.4690    29.549    23.718
    49.350    49.878    -0.297    2.4719    29.577    23.741
    49.460    49.989    -0.286    2.4734    29.586    23.748
    49.570    50.101    -0.275    2.4749    29.595    23.755
    49.680    50.212    -0.265    2.4778    29.623    23.777
    49.790    50.323    -0.254    2.4793    29.632    23.784
    49.900    50.434    -0.243    2.4808    29.641    23.791
    50.010    50.545    -0.222    2.4837    29.659    23.804
    50.120    50.657    -0.212    2.4867    29.688    23.828
    50.230    50.768    -0.201    2.4882    29.697    23.834
    50.340    50.879    -0.190    2.4911    29.724    23.856
    50.450    50.990    -0.169    2.4941    29.743    23.870
    50.560    51.101    -0.158    2.4956    29.752    23.877
    50.670    51.212    -0.158    2.4971    29.771    23.893
    50.780    51.324    -0.137    2.4985    29.769    23.890
    50.890    51.435    -0.137    2.5000    29.789    23.906
    51.000    51.546    -0.127    2.5015    29.799    23.914
    51.110    51.657    -0.116    2.5030    29.807    23.920
