Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2019
                                                                      
SIZRS 2019 Mission 3 (AXCTD drop 7)                   USCG C-130J 2011
                      Arctic Ocean = Beaufort Sea                     
76 deg 58.2 min North _ 149 deg 59.6 min West      2019-08-14/2254 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121454                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    24.330    24.589    -0.997    2.3410    28.531    22.913
    24.440    24.700    -0.997    2.3410    28.531    22.913
    24.550    24.811    -0.997    2.3410    28.531    22.913
    24.660    24.922    -0.997    2.3410    28.530    22.913
    24.770    25.034    -0.997    2.3425    28.550    22.929
    24.880    25.145    -0.997    2.3425    28.550    22.929
    24.990    25.256    -0.986    2.3425    28.540    22.920
    25.110    25.377    -0.986    2.3440    28.560    22.936
    25.220    25.488    -0.986    2.3440    28.560    22.936
    25.330    25.600    -0.975    2.3455    28.569    22.943
    25.440    25.711    -0.964    2.3471    28.580    22.952
    25.550    25.822    -0.954    2.3486    28.591    22.960
    25.660    25.933    -0.954    2.3501    28.610    22.976
    25.770    26.044    -0.943    2.3516    28.620    22.984
    25.880    26.155    -0.943    2.3516    28.620    22.984
    25.990    26.267    -0.954    2.3516    28.630    22.992
    26.100    26.378    -0.954    2.3516    28.630    22.992
    26.210    26.489    -0.964    2.3501    28.620    22.984
    26.320    26.600    -0.964    2.3516    28.640    23.000
    26.430    26.711    -0.964    2.3532    28.661    23.017
    26.540    26.823    -0.954    2.3547    28.671    23.026
    26.650    26.934    -0.943    2.3562    28.681    23.033
    26.760    27.045    -0.943    2.3578    28.702    23.050
    26.870    27.156    -0.932    2.3593    28.712    23.058
    26.980    27.267    -0.943    2.3593    28.722    23.066
    27.090    27.378    -0.943    2.3593    28.722    23.066
    27.200    27.490    -0.943    2.3593    28.722    23.066
    27.310    27.601    -0.932    2.3623    28.751    23.090
    27.420    27.712    -0.922    2.3639    28.763    23.099
    27.530    27.823    -0.900    2.3684    28.802    23.130
    27.640    27.934    -0.857    2.3715    28.802    23.129
    27.750    28.046    -0.814    2.3761    28.822    23.145
    27.860    28.157    -0.782    2.3822    28.872    23.185
    27.970    28.268    -0.740    2.3852    28.872    23.183
    28.080    28.379    -0.697    2.3913    28.912    23.214
    28.190    28.490    -0.665    2.3974    28.962    23.254
    28.300    28.601    -0.633    2.4005    28.972    23.262
    28.410    28.713    -0.622    2.4035    29.001    23.285
    28.520    28.824    -0.601    2.4051    29.002    23.285
    28.630    28.935    -0.601    2.4066    29.022    23.301
    28.740    29.046    -0.590    2.4081    29.031    23.308
    28.850    29.157    -0.601    2.4081    29.041    23.317
    28.960    29.268    -0.612    2.4081    29.052    23.326
    29.070    29.380    -0.622    2.4081    29.061    23.334
    29.180    29.491    -0.633    2.4081    29.072    23.342
    29.300    29.612    -0.644    2.4081    29.083    23.351
    29.410    29.723    -0.644    2.4096    29.102    23.367
    29.520    29.834    -0.644    2.4096    29.102    23.367
    29.630    29.946    -0.633    2.4127    29.133    23.392
    29.740    30.057    -0.622    2.4157    29.162    23.415
    29.850    30.168    -0.590    2.4188    29.172    23.422
    29.960    30.279    -0.558    2.4219    29.182    23.429
    30.070    30.390    -0.537    2.4264    29.221    23.460
    30.180    30.502    -0.505    2.4295    29.231    23.468
    30.290    30.613    -0.484    2.4310    29.230    23.467
    30.400    30.724    -0.473    2.4310    29.220    23.458
    30.510    30.835    -0.463    2.4325    29.230    23.465
    30.620    30.946    -0.463    2.4341    29.251    23.482
    30.730    31.057    -0.441    2.4371    29.269    23.497
    30.840    31.169    -0.409    2.4417    29.299    23.520
    30.950    31.280    -0.367    2.4463    29.319    23.534
    31.060    31.391    -0.303    2.4539    29.357    23.563
    31.170    31.502    -0.261    2.4585    29.376    23.578
    31.280    31.613    -0.218    2.4615    29.374    23.574
    31.390    31.725    -0.197    2.4646    29.394    23.590
    31.500    31.836    -0.166    2.4676    29.404    23.597
    31.610    31.947    -0.144    2.4707    29.423    23.611
    31.720    32.058    -0.134    2.4722    29.433    23.619
    31.830    32.169    -0.123    2.4753    29.463    23.643
    31.940    32.280    -0.123    2.4768    29.482    23.658
    32.050    32.392    -0.113    2.4783    29.492    23.666
    32.160    32.503    -0.092    2.4814    29.512    23.681
    32.270    32.614    -0.081    2.4829    29.521    23.688
    32.380    32.725    -0.060    2.4875    29.561    23.720
    32.490    32.836    -0.049    2.4890    29.570    23.726
    32.600    32.948    -0.028    2.4905    29.569    23.725
    32.710    33.059    -0.007    2.4936    29.589    23.740
    32.820    33.170     0.003    2.4936    29.579    23.732
    32.930    33.281     0.014    2.4951    29.588    23.739
    33.040    33.392     0.014    2.4936    29.568    23.723
    33.150    33.503     0.035    2.4966    29.587    23.737
    33.260    33.615     0.035    2.4982    29.608    23.754
    33.370    33.726     0.035    2.4997    29.627    23.770
    33.480    33.837     0.046    2.5027    29.655    23.792
    33.590    33.948     0.056    2.5043    29.667    23.801
    33.700    34.059     0.067    2.5073    29.695    23.823
    33.810    34.171     0.077    2.5104    29.725    23.847
    33.920    34.282     0.088    2.5134    29.754    23.870
    34.040    34.403     0.109    2.5165    29.773    23.885
    34.150    34.514     0.119    2.5195    29.803    23.908
    34.260    34.625     0.130    2.5241    29.852    23.947
    34.370    34.737     0.151    2.5272    29.871    23.962
    34.480    34.848     0.161    2.5317    29.920    24.001
    34.590    34.959     0.204    2.5378    29.957    24.029
    34.700    35.070     0.246    2.5455    30.016    24.075
    34.810    35.181     0.298    2.5501    30.024    24.079
    34.920    35.293     0.340    2.5546    30.042    24.091
    35.030    35.404     0.372    2.5577    30.050    24.097
    35.140    35.515     0.403    2.5607    30.059    24.102
    35.250    35.626     0.424    2.5623    30.059    24.102
