Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  20 June 2013
                                                                      
SIZRS 2013 Mission 1 (AXCTD drop 12)                   USCG C-130 1704
                      Arctic Ocean = Beaufort Sea                     
73 deg 59.0 min North _ 150 deg 00.0 min West      2013-06-20/2201 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13041228                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    48.140    48.649    -0.055    2.5448    30.296    24.312
    48.250    48.760    -0.055    2.5463    30.315    24.328
    48.360    48.871    -0.055    2.5463    30.315    24.328
    48.470    48.982    -0.055    2.5463    30.315    24.328
    48.580    49.093    -0.055    2.5478    30.335    24.344
    48.690    49.205    -0.045    2.5478    30.325    24.335
    48.800    49.316    -0.055    2.5493    30.354    24.359
    48.910    49.427    -0.045    2.5493    30.344    24.351
    49.020    49.538    -0.055    2.5508    30.374    24.375
    49.130    49.649    -0.055    2.5508    30.374    24.375
    49.240    49.760    -0.055    2.5523    30.393    24.391
    49.350    49.872    -0.055    2.5523    30.393    24.391
    49.460    49.983    -0.055    2.5538    30.413    24.406
    49.570    50.094    -0.055    2.5538    30.413    24.406
    49.680    50.205    -0.055    2.5538    30.412    24.406
    49.790    50.316    -0.055    2.5553    30.432    24.422
    49.900    50.427    -0.055    2.5568    30.452    24.438
    50.010    50.539    -0.045    2.5582    30.460    24.444
    50.120    50.650    -0.045    2.5582    30.460    24.444
    50.230    50.761    -0.045    2.5582    30.460    24.444
    50.340    50.872    -0.034    2.5582    30.449    24.435
    50.450    50.983    -0.045    2.5597    30.479    24.460
    50.560    51.095    -0.034    2.5597    30.468    24.451
    50.670    51.206    -0.034    2.5612    30.488    24.466
    50.780    51.317    -0.034    2.5612    30.488    24.466
    50.890    51.428    -0.034    2.5612    30.488    24.466
    51.000    51.539    -0.034    2.5612    30.488    24.466
    51.110    51.650    -0.034    2.5627    30.507    24.482
