Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight 12 June 2019
                                                                      
SIZRS 2019 Mission 1 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 55.3 min North _ 149 deg 53.5 min West      2019-06-12/2117 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124222                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    27.860    28.153    -1.438    2.2948    28.327    22.755
    27.970    28.264    -1.438    2.2948    28.327    22.755
    28.080    28.375    -1.438    2.2963    28.348    22.771
    28.190    28.486    -1.438    2.2963    28.347    22.771
    28.300    28.597    -1.438    2.2963    28.347    22.771
    28.410    28.709    -1.438    2.2963    28.347    22.771
    28.520    28.820    -1.438    2.2963    28.347    22.771
    28.630    28.931    -1.438    2.2963    28.347    22.771
    28.740    29.042    -1.438    2.2963    28.347    22.771
    28.850    29.153    -1.438    2.2963    28.347    22.771
    28.960    29.264    -1.438    2.2963    28.347    22.771
    29.070    29.376    -1.438    2.2963    28.347    22.770
    29.180    29.487    -1.438    2.2963    28.347    22.770
    29.300    29.608    -1.438    2.2963    28.347    22.770
    29.410    29.719    -1.438    2.2963    28.347    22.770
    29.520    29.830    -1.438    2.2963    28.347    22.770
    29.630    29.942    -1.438    2.2963    28.347    22.770
    29.740    30.053    -1.438    2.2963    28.347    22.770
    29.850    30.164    -1.438    2.2963    28.347    22.770
    29.960    30.275    -1.438    2.2963    28.347    22.770
    30.070    30.386    -1.438    2.2963    28.346    22.770
    30.180    30.497    -1.438    2.2963    28.346    22.770
    30.290    30.609    -1.449    2.2963    28.357    22.779
    30.400    30.720    -1.438    2.2963    28.346    22.770
    30.510    30.831    -1.438    2.2963    28.346    22.770
    30.620    30.942    -1.438    2.2963    28.346    22.770
    30.730    31.053    -1.438    2.2963    28.346    22.770
    30.840    31.164    -1.438    2.2963    28.346    22.770
    30.950    31.276    -1.438    2.2963    28.346    22.770
    31.060    31.387    -1.449    2.2963    28.356    22.778
    31.170    31.498    -1.438    2.2963    28.346    22.770
    31.280    31.609    -1.438    2.2963    28.346    22.770
    31.390    31.720    -1.449    2.2963    28.356    22.778
    31.500    31.831    -1.438    2.2963    28.346    22.769
    31.610    31.943    -1.449    2.2963    28.356    22.778
    31.720    32.054    -1.438    2.2963    28.346    22.769
    31.830    32.165    -1.449    2.2979    28.378    22.795
    31.940    32.276    -1.449    2.2963    28.356    22.778
    32.050    32.387    -1.449    2.2963    28.356    22.778
    32.160    32.498    -1.449    2.2979    28.377    22.795
    32.270    32.610    -1.449    2.2979    28.377    22.795
    32.380    32.721    -1.449    2.2979    28.377    22.795
    32.490    32.832    -1.449    2.2979    28.377    22.795
