Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 14 June 2017
                                                                      
SIZRS 2017 Mission 1 (AXCTD drop 1)                    USCG C-130 1709
                      Arctic Ocean = Beaufort Sea                     
71 deg 58.2 min North _ 149 deg 58.2 min West      2017-06-15/0232 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126183                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    29.630    29.939    -1.459    2.3214    28.706    23.062
    29.740    30.050    -1.459    2.3214    28.706    23.062
    29.850    30.161    -1.459    2.3214    28.706    23.062
    29.960    30.272    -1.459    2.3214    28.706    23.062
    30.070    30.383    -1.459    2.3228    28.725    23.077
    30.180    30.494    -1.459    2.3228    28.725    23.077
    30.290    30.605    -1.459    2.3228    28.725    23.077
    30.400    30.717    -1.459    2.3228    28.725    23.077
    30.510    30.828    -1.459    2.3228    28.725    23.077
    30.620    30.939    -1.459    2.3243    28.745    23.094
    30.730    31.050    -1.459    2.3243    28.745    23.094
    30.840    31.161    -1.448    2.3243    28.734    23.085
    30.950    31.272    -1.459    2.3243    28.745    23.093
    31.060    31.384    -1.448    2.3243    28.734    23.085
    31.170    31.495    -1.448    2.3243    28.734    23.085
    31.280    31.606    -1.459    2.3243    28.745    23.093
    31.390    31.717    -1.448    2.3243    28.734    23.084
    31.500    31.828    -1.459    2.3243    28.745    23.093
    31.610    31.939    -1.448    2.3243    28.734    23.084
    31.720    32.050    -1.448    2.3243    28.734    23.084
    31.830    32.162    -1.459    2.3243    28.744    23.093
    31.940    32.273    -1.448    2.3258    28.754    23.101
    32.050    32.384    -1.459    2.3243    28.744    23.093
    32.160    32.495    -1.448    2.3243    28.734    23.084
    32.270    32.606    -1.459    2.3243    28.744    23.093
    32.380    32.717    -1.459    2.3258    28.764    23.109
    32.490    32.829    -1.459    2.3243    28.744    23.093
    32.600    32.940    -1.459    2.3243    28.744    23.093
    32.710    33.051    -1.459    2.3258    28.764    23.109
    32.820    33.162    -1.459    2.3243    28.744    23.093
    32.930    33.273    -1.459    2.3243    28.744    23.093
    33.040    33.384    -1.459    2.3243    28.744    23.092
    33.150    33.495    -1.459    2.3243    28.744    23.092
    33.260    33.607    -1.459    2.3258    28.764    23.109
    33.370    33.718    -1.459    2.3258    28.764    23.109
    33.480    33.829    -1.459    2.3258    28.764    23.109
    33.590    33.940    -1.459    2.3258    28.764    23.109
    33.700    34.051    -1.459    2.3258    28.764    23.109
    33.810    34.162    -1.459    2.3258    28.764    23.109
    33.920    34.274    -1.459    2.3258    28.764    23.109
    34.040    34.395    -1.459    2.3272    28.782    23.124
    34.150    34.506    -1.459    2.3272    28.782    23.124
    34.260    34.617    -1.459    2.3258    28.763    23.108
    34.370    34.728    -1.459    2.3258    28.763    23.108
    34.480    34.839    -1.459    2.3258    28.763    23.108
    34.590    34.951    -1.470    2.3272    28.793    23.132
    34.700    35.062    -1.459    2.3272    28.782    23.124
    34.810    35.173    -1.459    2.3272    28.782    23.124
    34.920    35.284    -1.459    2.3272    28.782    23.123
    35.030    35.395    -1.459    2.3272    28.782    23.123
    35.140    35.506    -1.459    2.3272    28.782    23.123
    35.250    35.618    -1.448    2.3287    28.791    23.131
    35.360    35.729    -1.448    2.3287    28.791    23.131
    35.470    35.840    -1.437    2.3302    28.801    23.139
    35.580    35.951    -1.437    2.3302    28.801    23.139
    35.690    36.062    -1.426    2.3316    28.809    23.145
