Seasonal Ice Zone Reconnaissance Survey (SIZRS)                      
Office of Naval Research (ONR) Grant N00014-12-1-0236                
US National Oceanic and Atmospheric Administration Flight 31 May 2018
                                                                     
SIZRS 2018 Mission 1 (AXCTD drop 5)             NOAA Twin Otter N56RF
                     Arctic Ocean = Beaufort Sea                     
71 deg 55.8 min North _ 150 deg 49.8 min West     2018-06-01/0207 UTC
                                                                     
  Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
            ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126162                 
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    42.300    42.742    -1.087    2.5030    30.785    24.740
    42.410    42.853    -1.076    2.5045    30.793    24.747
    42.520    42.964    -1.076    2.5074    30.833    24.779
    42.630    43.075    -1.076    2.5074    30.832    24.778
    42.740    43.186    -1.076    2.5074    30.832    24.778
    42.850    43.298    -1.066    2.5104    30.863    24.803
    42.960    43.409    -1.066    2.5104    30.862    24.803
    43.070    43.520    -1.055    2.5118    30.870    24.808
    43.180    43.631    -1.055    2.5133    30.890    24.825
    43.290    43.742    -1.044    2.5148    30.899    24.832
    43.400    43.853    -1.033    2.5163    30.908    24.838
    43.510    43.965    -1.023    2.5177    30.916    24.845
    43.620    44.076    -1.012    2.5192    30.925    24.852
    43.730    44.187    -1.012    2.5207    30.945    24.868
    43.840    44.298    -1.001    2.5207    30.934    24.859
    43.950    44.409    -1.001    2.5222    30.954    24.875
    44.060    44.520    -0.990    2.5236    30.962    24.881
    44.170    44.632    -0.980    2.5280    31.011    24.920
    44.280    44.743    -0.969    2.5280    30.999    24.911
    44.390    44.854    -0.958    2.5295    31.008    24.917
    44.500    44.965    -0.947    2.5325    31.037    24.941
    44.610    45.076    -0.926    2.5354    31.054    24.954
    44.720    45.187    -0.904    2.5369    31.052    24.951
    44.830    45.298    -0.872    2.5413    31.078    24.971
    44.940    45.410    -0.829    2.5472    31.112    24.998
    45.050    45.521    -0.787    2.5501    31.108    24.993
    45.160    45.632    -0.744    2.5560    31.142    25.020
    45.270    45.743    -0.690    2.5619    31.166    25.037
