Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  17 November 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 5)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 04.7 min North _ 150 deg 02.8 min West      2014-06-17/1618 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13072490                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    18.490    18.682    -1.603    2.4379    30.442    24.473
    18.600    18.793    -1.603    2.4379    30.442    24.473
    18.710    18.904    -1.603    2.4379    30.442    24.473
    18.820    19.016    -1.603    2.4379    30.442    24.473
    18.930    19.127    -1.603    2.4364    30.422    24.456
    19.040    19.238    -1.603    2.4379    30.442    24.473
    19.150    19.349    -1.603    2.4379    30.442    24.473
    19.260    19.460    -1.603    2.4379    30.442    24.473
    19.370    19.571    -1.603    2.4379    30.442    24.473
    19.480    19.682    -1.603    2.4364    30.421    24.456
    19.590    19.794    -1.603    2.4379    30.442    24.472
    19.700    19.905    -1.603    2.4379    30.442    24.472
    19.810    20.016    -1.603    2.4379    30.442    24.472
    19.920    20.127    -1.603    2.4379    30.441    24.472
    20.030    20.238    -1.603    2.4379    30.441    24.472
    20.140    20.349    -1.603    2.4379    30.441    24.472
    20.250    20.461    -1.603    2.4379    30.441    24.472
    20.360    20.572    -1.603    2.4379    30.441    24.472
    20.470    20.683    -1.603    2.4379    30.441    24.472
    20.580    20.794    -1.603    2.4379    30.441    24.472
    20.690    20.905    -1.603    2.4379    30.441    24.472
    20.800    21.016    -1.603    2.4379    30.441    24.472
    20.910    21.127    -1.603    2.4379    30.441    24.472
    21.020    21.239    -1.603    2.4379    30.441    24.472
    21.130    21.350    -1.603    2.4379    30.441    24.472
    21.250    21.471    -1.603    2.4379    30.441    24.472
    21.360    21.582    -1.603    2.4379    30.441    24.472
    21.470    21.693    -1.603    2.4379    30.441    24.472
    21.580    21.804    -1.603    2.4379    30.441    24.472
    21.690    21.916    -1.603    2.4379    30.440    24.471
    21.800    22.027    -1.603    2.4379    30.440    24.471
    21.910    22.138    -1.603    2.4379    30.440    24.471
    22.020    22.249    -1.603    2.4379    30.440    24.471
    22.130    22.360    -1.603    2.4379    30.440    24.471
    22.240    22.471    -1.603    2.4379    30.440    24.471
    22.350    22.582    -1.603    2.4379    30.440    24.471
    22.460    22.694    -1.603    2.4379    30.440    24.471
    22.570    22.805    -1.603    2.4379    30.440    24.471
    22.680    22.916    -1.603    2.4379    30.440    24.471
    22.790    23.027    -1.603    2.4379    30.440    24.471
    22.900    23.138    -1.603    2.4379    30.440    24.471
    23.010    23.249    -1.603    2.4379    30.440    24.471
    23.120    23.361    -1.603    2.4379    30.440    24.471
    23.230    23.472    -1.603    2.4379    30.440    24.471
    23.340    23.583    -1.603    2.4379    30.439    24.471
    23.450    23.694    -1.603    2.4379    30.439    24.471
    23.560    23.805    -1.603    2.4379    30.439    24.471
    23.670    23.916    -1.603    2.4379    30.439    24.471
    23.780    24.027    -1.603    2.4379    30.439    24.470
    23.890    24.139    -1.603    2.4379    30.439    24.470
    24.000    24.250    -1.603    2.4379    30.439    24.470
    24.110    24.361    -1.603    2.4394    30.460    24.487
    24.220    24.472    -1.603    2.4379    30.439    24.470
    24.330    24.583    -1.603    2.4379    30.439    24.470
    24.440    24.694    -1.603    2.4379    30.439    24.470
    24.550    24.805    -1.603    2.4394    30.459    24.487
    24.660    24.917    -1.603    2.4379    30.439    24.470
    24.770    25.028    -1.603    2.4394    30.459    24.487
    24.880    25.139    -1.603    2.4394    30.459    24.487
    24.990    25.250    -1.603    2.4379    30.439    24.470
    25.110    25.371    -1.603    2.4394    30.459    24.487
    25.220    25.482    -1.603    2.4394    30.459    24.486
    25.330    25.594    -1.603    2.4379    30.438    24.470
    25.440    25.705    -1.603    2.4394    30.459    24.486
    25.550    25.816    -1.603    2.4394    30.459    24.486
    25.660    25.927    -1.603    2.4394    30.459    24.486
    25.770    26.038    -1.603    2.4379    30.438    24.470
    25.880    26.149    -1.603    2.4394    30.459    24.486
    25.990    26.261    -1.603    2.4394    30.458    24.486
    26.100    26.372    -1.603    2.4394    30.458    24.486
    26.210    26.483    -1.603    2.4394    30.458    24.486
    26.320    26.594    -1.603    2.4394    30.458    24.486
    26.430    26.705    -1.603    2.4394    30.458    24.486
    26.540    26.816    -1.603    2.4394    30.458    24.486
    26.650    26.927    -1.603    2.4394    30.458    24.486
    26.760    27.039    -1.603    2.4394    30.458    24.486
    26.870    27.150    -1.603    2.4394    30.458    24.486
    26.980    27.261    -1.603    2.4394    30.458    24.486
    27.090    27.372    -1.603    2.4379    30.437    24.469
    27.200    27.483    -1.603    2.4394    30.458    24.486
    27.310    27.594    -1.603    2.4394    30.458    24.485
    27.420    27.706    -1.603    2.4394    30.458    24.485
    27.530    27.817    -1.603    2.4394    30.458    24.485
    27.640    27.928    -1.603    2.4394    30.458    24.485
    27.750    28.039    -1.603    2.4394    30.457    24.485
    27.860    28.150    -1.603    2.4394    30.457    24.485
    27.970    28.261    -1.603    2.4394    30.457    24.485
    28.080    28.372    -1.603    2.4394    30.457    24.485
    28.190    28.484    -1.603    2.4394    30.457    24.485
    28.300    28.595    -1.603    2.4394    30.457    24.485
    28.410    28.706    -1.603    2.4394    30.457    24.485
    28.520    28.817    -1.603    2.4394    30.457    24.485
    28.630    28.928    -1.603    2.4394    30.457    24.485
    28.740    29.039    -1.603    2.4394    30.457    24.485
    28.850    29.151    -1.603    2.4394    30.457    24.485
    28.960    29.262    -1.603    2.4394    30.457    24.485
    29.070    29.373    -1.603    2.4394    30.457    24.485
    29.180    29.484    -1.603    2.4394    30.457    24.485
    29.300    29.605    -1.603    2.4394    30.457    24.485
    29.410    29.716    -1.603    2.4394    30.456    24.484
    29.520    29.828    -1.603    2.4394    30.456    24.484
    29.630    29.939    -1.603    2.4394    30.456    24.484
    29.740    30.050    -1.603    2.4394    30.456    24.484
    29.850    30.161    -1.603    2.4394    30.456    24.484
    29.960    30.272    -1.603    2.4394    30.456    24.484
    30.070    30.383    -1.603    2.4409    30.477    24.501
    30.180    30.494    -1.603    2.4394    30.456    24.484
    30.290    30.606    -1.603    2.4394    30.456    24.484
    30.400    30.717    -1.603    2.4394    30.456    24.484
    30.510    30.828    -1.603    2.4394    30.456    24.484
    30.620    30.939    -1.603    2.4394    30.456    24.484
    30.730    31.050    -1.603    2.4394    30.456    24.484
    30.840    31.161    -1.603    2.4394    30.456    24.484
    30.950    31.273    -1.603    2.4409    30.476    24.500
    31.060    31.384    -1.603    2.4394    30.455    24.484
    31.170    31.495    -1.603    2.4409    30.476    24.500
    31.280    31.606    -1.603    2.4394    30.455    24.484
    31.390    31.717    -1.603    2.4394    30.455    24.484
    31.500    31.828    -1.603    2.4409    30.476    24.500
    31.610    31.940    -1.603    2.4394    30.455    24.483
    31.720    32.051    -1.603    2.4409    30.476    24.500
    31.830    32.162    -1.603    2.4409    30.476    24.500
    31.940    32.273    -1.603    2.4394    30.455    24.483
    32.050    32.384    -1.603    2.4409    30.475    24.500
    32.160    32.495    -1.603    2.4409    30.475    24.500
    32.270    32.606    -1.603    2.4409    30.475    24.500
    32.380    32.718    -1.603    2.4409    30.475    24.500
    32.490    32.829    -1.603    2.4409    30.475    24.500
    32.600    32.940    -1.603    2.4409    30.475    24.500
    32.710    33.051    -1.603    2.4409    30.475    24.500
    32.820    33.162    -1.603    2.4409    30.475    24.500
    32.930    33.273    -1.603    2.4409    30.475    24.499
    33.040    33.385    -1.603    2.4409    30.475    24.499
    33.150    33.496    -1.603    2.4409    30.475    24.499
    33.260    33.607    -1.603    2.4409    30.475    24.499
    33.370    33.718    -1.603    2.4409    30.475    24.499
    33.480    33.829    -1.603    2.4409    30.475    24.499
    33.590    33.940    -1.603    2.4409    30.475    24.499
    33.700    34.051    -1.603    2.4409    30.474    24.499
    33.810    34.163    -1.603    2.4409    30.474    24.499
    33.920    34.274    -1.603    2.4409    30.474    24.499
    34.040    34.395    -1.603    2.4409    30.474    24.499
    34.150    34.506    -1.603    2.4409    30.474    24.499
    34.260    34.617    -1.603    2.4409    30.474    24.499
    34.370    34.729    -1.603    2.4409    30.474    24.499
    34.480    34.840    -1.603    2.4409    30.474    24.499
    34.590    34.951    -1.603    2.4409    30.474    24.499
    34.700    35.062    -1.603    2.4409    30.474    24.499
    34.810    35.173    -1.603    2.4409    30.474    24.499
    34.920    35.284    -1.603    2.4409    30.474    24.499
    35.030    35.395    -1.603    2.4409    30.474    24.498
    35.140    35.507    -1.603    2.4409    30.474    24.498
    35.250    35.618    -1.603    2.4409    30.474    24.498
    35.360    35.729    -1.603    2.4409    30.474    24.498
    35.470    35.840    -1.603    2.4409    30.473    24.498
    35.580    35.951    -1.603    2.4409    30.473    24.498
    35.690    36.062    -1.603    2.4409    30.473    24.498
    35.800    36.174    -1.603    2.4409    30.473    24.498
    35.910    36.285    -1.603    2.4409    30.473    24.498
    36.020    36.396    -1.603    2.4409    30.473    24.498
    36.130    36.507    -1.603    2.4409    30.473    24.498
    36.240    36.618    -1.603    2.4423    30.492    24.513
    36.350    36.729    -1.603    2.4423    30.492    24.513
    36.460    36.841    -1.603    2.4409    30.473    24.498
    36.570    36.952    -1.603    2.4409    30.473    24.498
    36.680    37.063    -1.603    2.4409    30.473    24.498
    36.790    37.174    -1.603    2.4409    30.473    24.498
    36.900    37.285    -1.603    2.4423    30.492    24.513
    37.010    37.396    -1.603    2.4423    30.492    24.513
    37.120    37.507    -1.603    2.4409    30.472    24.497
    37.230    37.619    -1.603    2.4423    30.492    24.513
    37.340    37.730    -1.603    2.4423    30.492    24.513
    37.450    37.841    -1.603    2.4423    30.491    24.513
    37.560    37.952    -1.603    2.4423    30.491    24.513
    37.670    38.063    -1.603    2.4423    30.491    24.513
    37.780    38.174    -1.603    2.4423    30.491    24.513
    37.890    38.286    -1.603    2.4423    30.491    24.513
    38.000    38.397    -1.603    2.4409    30.472    24.497
    38.110    38.508    -1.603    2.4423    30.491    24.513
    38.220    38.619    -1.603    2.4423    30.491    24.513
    38.330    38.730    -1.603    2.4423    30.491    24.512
    38.440    38.841    -1.603    2.4438    30.511    24.529
    38.550    38.953    -1.603    2.4423    30.491    24.512
    38.660    39.064    -1.603    2.4438    30.511    24.529
    38.770    39.175    -1.603    2.4438    30.511    24.529
    38.880    39.286    -1.603    2.4438    30.511    24.529
    38.990    39.397    -1.603    2.4438    30.511    24.529
    39.100    39.508    -1.603    2.4438    30.511    24.529
    39.210    39.620    -1.603    2.4438    30.511    24.529
    39.320    39.731    -1.603    2.4438    30.511    24.529
    39.430    39.842    -1.603    2.4438    30.511    24.529
    39.540    39.953    -1.603    2.4453    30.531    24.545
    39.650    40.064    -1.603    2.4438    30.511    24.529
    39.770    40.185    -1.603    2.4438    30.511    24.528
    39.880    40.297    -1.603    2.4438    30.511    24.528
    39.990    40.408    -1.603    2.4438    30.511    24.528
    40.100    40.519    -1.603    2.4438    30.510    24.528
    40.210    40.630    -1.603    2.4453    30.531    24.545
    40.320    40.741    -1.603    2.4453    30.531    24.545
    40.430    40.852    -1.603    2.4438    30.510    24.528
    40.540    40.964    -1.603    2.4453    30.531    24.545
    40.650    41.075    -1.603    2.4438    30.510    24.528
    40.760    41.186    -1.603    2.4453    30.531    24.545
    40.870    41.297    -1.603    2.4438    30.510    24.528
    40.980    41.408    -1.603    2.4453    30.530    24.545
    41.090    41.519    -1.603    2.4453    30.530    24.545
    41.200    41.631    -1.603    2.4438    30.510    24.528
    41.310    41.742    -1.603    2.4453    30.530    24.544
    41.420    41.853    -1.603    2.4453    30.530    24.544
    41.530    41.964    -1.603    2.4453    30.530    24.544
    41.640    42.075    -1.603    2.4453    30.530    24.544
    41.750    42.186    -1.603    2.4453    30.530    24.544
    41.860    42.297    -1.603    2.4453    30.530    24.544
    41.970    42.409    -1.603    2.4453    30.530    24.544
    42.080    42.520    -1.603    2.4453    30.530    24.544
    42.190    42.631    -1.603    2.4453    30.530    24.544
    42.300    42.742    -1.603    2.4453    30.530    24.544
    42.410    42.853    -1.603    2.4453    30.530    24.544
    42.520    42.964    -1.603    2.4453    30.530    24.544
